Day,Discuss in class
1,Syllabus
2,Section 1.1-2
3,Section 1.3
4,Section 1.4
5,Section 1.5
6,Section 1.6
7,**Exam**
8,Section 1.7
9,Section 1.7
10,Section 1.8
11,Section 1.8
12,**Exam**
13,Section 2.1-2
14,Section 2.3
15,Section 2.3
16,**Exam**
17,Section 2.4
18,Section 2.4
19,Section 2.5
20,Section 2.5
21,**Exam**
22,Section 3.1-2
23,Section 3.2
24,Section 3.3
25,Section 3.3
26,**Exam**
27,Section 3.4
28,Section 3.4
29,Section 3.5
30,Section 3.5
31,Section 3.6
32,Section 3.6
33,**Exam**
34,Section 4.1-2
35,Section 4.3
36,Section 4.4
37,Section 4.4
38,Section 4.5
39,Section 4.5
40,**Exam**
41,Section 4.6
42,Section 4.6
43,Section 4.7
44,Section 4.7
45,Section 4.8
46,Section 4.8
47,Section 4.9
48,Section 4.9
49,**Exam**
50,Section 5.1-2
51,Section 5.2
52,**Exam**
53,Section 5.3
54,Section 5.3
55,Section 5.4
56,Section 5.4
57,FLEX
58,FLEX
59,FLEX
60,FLEX
61,FLEX
62,FLEX
63,FLEX
64,FLEX
65,FLEX
66,FLEX
67,FLEX
68,FLEX
69,FLEX
